Diagnóstico;Quantidade;Time
Dor lombar;7;2023-07-20
Artrose no joelho;4;2023-08-03
Entorse no tornozelo;18;2023-09-07
Fibromialgia;11;2023-10-11
AVC;8;2023-11-15
Dor no ombro;12;2023-07-21
Tendinite no cotovelo;17;2023-08-04
Dor no quadril;2;2023-09-08
Artrite no punho;5;2023-10-12
Fratura no braço;1;2023-11-16
Lesão no tornozelo;8;2023-07-22
Dor nas costas;20;2023-08-05
Fratura na perna;3;2023-09-09
Escoliose;12;2023-10-13
Lesão no ombro;15;2023-11-17
Dor no pescoço;7;2023-07-23
Tendinite no joelho;1;2023-08-06
Dor no quadril;1;2023-09-10
Artrite no joelho;1;2023-10-14
Fratura no tornozelo;1;2023-11-18
Lesão no joelho;1;2023-07-24
Dor nas costas;1;2023-08-07
Fratura na perna;1;2023-09-11
Escoliose;1;2023-10-15
Lesão no ombro;1;2023-11-19
Dor no pescoço;1;2023-07-25
Tendinite no joelho;1;2023-08-08
Dor no quadril;1;2023-09-12
Artrite no joelho;1;2023-10-16
Fratura no tornozelo;1;2023-11-20
Lesão no joelho;1;2023-07-26
Dor nas costas;1;2023-08-09
Fratura na perna;1;2023-09-13
Escoliose;1;2023-10-17
Lesão no ombro;1;2023-11-21
Dor no pescoço;1;2023-07-27
Tendinite no joelho;1;2023-08-10
Dor no quadril;1;2023-09-14
Artrite no joelho;1;2023-10-18
Fratura no tornozelo;1;2023-11-22
